Player,Team,Runs,Wickets,StrikeRate,Matches
Virat Kohli,RCB,,2,152.5,15
Rohit Sharma,MI,520,0,145.2,14
MS Dhoni,CSK,312,0,138.4,
KL Rahul,LSG,615,0,,15
Shubman Gill,GT,680,0,149.1,16
Jasprit Bumrah,MI,25,,110.0,14
Rashid Khan,GT,120,20,135.5,16
Yuzvendra Chahal,RR,60,24,,15
Andre Russell,KKR,410,17,174.6,14
Ravindra Jadeja,CSK,,18,132.2,14
David Warner,DC,450,0,141.7,13
Hardik Pandya,GT,390,12,151.4,
Suryakumar Yadav,MI,605,0,181.3,14
Jos Buttler,RR,,0,158.9,15
Sam Curran,PBKS,320,14,144.6,14
